,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
52683,2021-03-15,Knox,Indiana,18083,3588,86,3580,86,8,0
52684,2021-03-15,Kosciusko,Indiana,18085,8672,116,8620,115,52,1
52685,2021-03-15,LaGrange,Indiana,18087,2447,72,2431,72,16,0
52687,2021-03-15,Lake,Indiana,18089,49190,940,48844,930,346,10
52686,2021-03-15,LaPorte,Indiana,18091,9947,205,9859,204,88,1
52688,2021-03-15,Lawrence,Indiana,18093,4221,119,4201,116,20,3
52689,2021-03-15,Madison,Indiana,18095,11924,349,11846,344,78,5
52690,2021-03-15,Marion,Indiana,18097,92176,1740,91616,1727,560,13
52691,2021-03-15,Marshall,Indiana,18099,5512,107,5460,106,52,1
52692,2021-03-15,Martin,Indiana,18101,809,14,804,14,5,0
52693,2021-03-15,Miami,Indiana,18103,3626,64,3591,64,35,0
52694,2021-03-15,Monroe,Indiana,18105,10541,168,10448,166,93,2
52695,2021-03-15,Montgomery,Indiana,18107,3972,85,3924,85,48,0
52696,2021-03-15,Morgan,Indiana,18109,6203,135,6158,134,45,1
52697,2021-03-15,Newton,Indiana,18111,977,35,971,34,6,1
52698,2021-03-15,Noble,Indiana,18113,5175,82,5144,81,31,1
52699,2021-03-15,Ohio,Indiana,18115,543,11,542,11,1,0
52700,2021-03-15,Orange,Indiana,18117,1723,55,1718,54,5,1
52701,2021-03-15,Owen,Indiana,18119,1865,56,1847,56,18,0
52702,2021-03-15,Parke,Indiana,18121,1421,16,1416,16,5,0
52703,2021-03-15,Perry,Indiana,18123,1763,37,1752,37,11,0
52704,2021-03-15,Pike,Indiana,18125,1286,33,1286,33,0,0
52705,2021-03-15,Porter,Indiana,18127,16274,296,16119,294,155,2
52706,2021-03-15,Posey,Indiana,18129,2630,32,2618,32,12,0
52707,2021-03-15,Pulaski,Indiana,18131,1092,44,1079,44,13,0
52708,2021-03-15,Putnam,Indiana,18133,3400,60,3359,60,41,0
52709,2021-03-15,Randolph,Indiana,18135,2317,78,2306,78,11,0
52710,2021-03-15,Ripley,Indiana,18137,3290,64,3284,63,6,1
52711,2021-03-15,Rush,Indiana,18139,1727,23,1720,22,7,1
52715,2021-03-15,St. Joseph,Indiana,18141,30929,537,30448,533,481,4
52712,2021-03-15,Scott,Indiana,18143,2545,53,2530,52,15,1
52713,2021-03-15,Shelby,Indiana,18145,5616,103,5575,101,41,2
52714,2021-03-15,Spencer,Indiana,18147,2223,30,2198,30,25,0
52716,2021-03-15,Starke,Indiana,18149,1912,54,1905,53,7,1
52717,2021-03-15,Steuben,Indiana,18151,3440,59,3412,58,28,1
52718,2021-03-15,Sullivan,Indiana,18153,2048,41,2041,39,7,2
52719,2021-03-15,Switzerland,Indiana,18155,757,8,757,8,0,0
52720,2021-03-15,Tippecanoe,Indiana,18157,20454,210,20266,209,188,1
52721,2021-03-15,Tipton,Indiana,18159,1530,44,1508,44,22,0
52722,2021-03-15,Union,Indiana,18161,712,11,703,11,9,0
52723,2021-03-15,Vanderburgh,Indiana,18163,21494,391,21357,388,137,3
52724,2021-03-15,Vermillion,Indiana,18165,1622,43,1617,43,5,0
52725,2021-03-15,Vigo,Indiana,18167,11798,243,11715,241,83,2
52726,2021-03-15,Wabash,Indiana,18169,3363,77,3345,76,18,1
52727,2021-03-15,Warren,Indiana,18171,764,15,762,15,2,0
52728,2021-03-15,Warrick,Indiana,18173,7504,157,7462,156,42,1
52729,2021-03-15,Washington,Indiana,18175,2156,28,2135,27,21,1
52730,2021-03-15,Wayne,Indiana,18177,7084,198,7052,195,32,3
52731,2021-03-15,Wells,Indiana,18179,2674,80,2620,80,54,0
52732,2021-03-15,White,Indiana,18181,3007,55,2986,54,21,1
52733,2021-03-15,Whitley,Indiana,18183,3563,39,3528,38,35,1
