,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
43,2021-03-27,LaGrange,Indiana,18087,2467,72,0.059,0.082,0.171,0.236,0.452
44,2021-03-27,Lake,Indiana,18089,49827,955,0.043,0.057,0.088,0.219,0.592
45,2021-03-27,LaPorte,Indiana,18091,10168,205,0.084,0.075,0.168,0.206,0.466
46,2021-03-27,Lawrence,Indiana,18093,4254,119,0.092,0.117,0.109,0.191,0.491
47,2021-03-27,Madison,Indiana,18095,12044,352,0.062,0.084,0.15,0.145,0.559
48,2021-03-27,Marion,Indiana,18097,93377,1757,0.051,0.053,0.116,0.232,0.548
49,2021-03-27,Marshall,Indiana,18099,5585,108,0.12,0.103,0.159,0.229,0.389
50,2021-03-27,Martin,Indiana,18101,817,15,0.041,0.064,0.123,0.223,0.55
51,2021-03-27,Miami,Indiana,18103,3670,66,0.054,0.125,0.253,0.226,0.343
52,2021-03-27,Monroe,Indiana,18105,10823,168,0.037,0.037,0.094,0.242,0.591
53,2021-03-27,Montgomery,Indiana,18107,4066,86,0.07,0.116,0.168,0.156,0.49
54,2021-03-27,Morgan,Indiana,18109,6268,140,0.06,0.131,0.136,0.188,0.485
55,2021-03-27,Newton,Indiana,18111,1000,35,0.102,0.153,0.092,0.338,0.316
56,2021-03-27,Noble,Indiana,18113,5236,82,0.057,0.11,0.135,0.197,0.5
57,2021-03-27,Ohio,Indiana,18115,545,11,0.06,0.078,0.18,0.223,0.459
58,2021-03-27,Orange,Indiana,18117,1739,55,0.096,0.086,0.073,0.315,0.43
59,2021-03-27,Owen,Indiana,18119,1881,58,0.094,0.038,0.087,0.282,0.5
60,2021-03-27,Parke,Indiana,18121,1434,16,0.116,0.111,0.174,0.195,0.405
61,2021-03-27,Perry,Indiana,18123,1781,37,0.01,0.109,0.087,0.252,0.542
62,2021-03-27,Pike,Indiana,18125,1290,34,0.052,0.089,0.163,0.2,0.495
63,2021-03-27,Porter,Indiana,18127,16535,303,0.05,0.1,0.108,0.231,0.512
64,2021-03-27,Posey,Indiana,18129,2655,32,0.132,0.056,0.115,0.226,0.472
65,2021-03-27,Pulaski,Indiana,18131,1103,45,0.135,0.219,0.171,0.253,0.223
66,2021-03-27,Putnam,Indiana,18133,3472,60,0.075,0.162,0.204,0.194,0.366
67,2021-03-27,Randolph,Indiana,18135,2343,80,0.128,0.13,0.228,0.179,0.336
68,2021-03-27,Ripley,Indiana,18137,3306,66,0.054,0.074,0.15,0.294,0.429
69,2021-03-27,Rush,Indiana,18139,1735,24,0.133,0.118,0.063,0.279,0.408
70,2021-03-27,St. Joseph,Indiana,18141,31908,542,0.031,0.04,0.102,0.228,0.598
71,2021-03-27,Scott,Indiana,18143,2563,54,0.036,0.073,0.168,0.263,0.46
72,2021-03-27,Shelby,Indiana,18145,5662,105,0.16,0.057,0.177,0.193,0.413
73,2021-03-27,Spencer,Indiana,18147,2251,31,0.017,0.134,0.104,0.216,0.529
74,2021-03-27,Starke,Indiana,18149,1936,54,0.177,0.151,0.088,0.219,0.365
75,2021-03-27,Steuben,Indiana,18151,3492,59,0.04,0.089,0.17,0.169,0.532
76,2021-03-27,Sullivan,Indiana,18153,2061,41,0.127,0.071,0.077,0.207,0.517
77,2021-03-27,Switzerland,Indiana,18155,765,8,0.089,0.125,0.209,0.234,0.344
78,2021-03-27,Tippecanoe,Indiana,18157,20754,212,0.093,0.083,0.102,0.204,0.518
79,2021-03-27,Tipton,Indiana,18159,1572,44,0.033,0.082,0.089,0.444,0.352
80,2021-03-27,Union,Indiana,18161,717,11,0.095,0.053,0.106,0.178,0.569
81,2021-03-27,Vanderburgh,Indiana,18163,21689,393,0.07,0.039,0.115,0.234,0.542
82,2021-03-27,Vermillion,Indiana,18165,1640,43,0.113,0.105,0.134,0.223,0.426
83,2021-03-27,Vigo,Indiana,18167,11955,246,0.118,0.064,0.102,0.25,0.466
84,2021-03-27,Wabash,Indiana,18169,3403,77,0.07,0.11,0.237,0.202,0.381
85,2021-03-27,Warren,Indiana,18171,776,16,0.079,0.115,0.092,0.223,0.492
86,2021-03-27,Warrick,Indiana,18173,7568,158,0.045,0.038,0.117,0.252,0.548
87,2021-03-27,Washington,Indiana,18175,2204,29,0.097,0.074,0.062,0.356,0.411
88,2021-03-27,Wayne,Indiana,18177,7152,200,0.162,0.09,0.138,0.261,0.348
89,2021-03-27,Wells,Indiana,18179,2768,81,0.205,0.05,0.077,0.337,0.332
90,2021-03-27,White,Indiana,18181,3024,55,0.056,0.177,0.194,0.189,0.384
91,2021-03-27,Whitley,Indiana,18183,3623,40,0.061,0.186,0.132,0.16,0.46
